ra,dec,is_star,gal_frac_dev,gal_axis_ratio,gal_radius_px,gal_angle_deg,flux_r_nmgy,color_ug,color_gr,color_ri,color_iz,log_flux_r_stderr,color_ug_stderr,color_gr_stderr,color_ri_stderr,color_iz_stderr
0.5570299492445854,0.47863096350326234,0.005219573964775399,0.8092797932044635,0.6969281388460455,0.17125620968922572,166.38526415176506,5.071498837094323,2.082495921022778,0.550400401424918,0.6536635714490869,-0.8453621770683187,0.015608259598097297,0.3157932091362931,0.0343888133703718,0.022794673865987148,0.1415813051074633
0.5170445850811045,0.4303688974304352,0.005010749785879534,0.8785073346691793,0.6269028410758647,1.8097652241276552,85.2347441984272,1.7090182014539084,1.2568977110640631,-1.2519537413351696,2.226329616561589,0.5998879720851669,0.01638998013766463,0.14773482081412048,0.027957106862488108,0.020529606727080207,0.04203800960507669
0.5994743444318403,0.5614575477812911,0.0051753545528575706,0.9891591304742098,0.014082648741995092,0.14496575503384493,28.96858706516393,0.9485240938085208,0.14057277492884176,2.7112306871411462,-1.420988508576306,0.4271108635923308,0.13923063472997624,0.8318346953712109,0.5573965939804822,0.4488329273177195,0.7205771474039664
0.5887293299311191,0.6330632104696283,0.005000319030259561,0.1435169524991681,0.7816349776216872,0.5980236965872597,76.7033393166649,4.159618745879775,-1.328762895139322,-0.5839161476127241,2.7601138385387003,5.028054870016183,0.010001468706832497,0.016177134413270945,0.012102751669273758,0.01000156072593217,0.010001590480242944
0.5742606772383847,0.5245716434241996,0.005007223675267882,0.06838485087548148,0.6233963228012457,0.5096033817412954,149.70542447398623,5.915808825579814,1.500816317128109,0.5634784158079515,0.4776386522733508,0.033078774770272594,0.015328799419446709,0.19739194077268743,0.03221862742803251,0.023577155819398166,0.07056781378130944
0.44802216287761487,0.4186489200215093,0.9297369513506728,0.016209329048886313,0.016750526672208662,0.06828109343295727,130.802279598513,0.4766533082138232,1.0972978754761282,0.4070955158341504,0.15089496414024922,0.06018777964568399,0.1370576435328196,0.15398015364880482,0.05258258102311639,0.03951079173384195,0.051862958918999495
0.4991740462932527,0.5928426271318092,0.9473166723151866,0.01111183531671356,0.03889891177453372,0.08851922409474576,67.14582765683082,4.976003067174934,-0.659208165616544,1.26602282177104,-0.40594927494132105,-0.1477255344320056,0.02270536169925764,0.06791851935394477,0.04626721918737054,0.05852612648209274,0.1973633017371552
0.5029257121420981,0.47669657449623715,0.005013901774305962,0.010684581273722711,0.0106984186168937,0.3854163876114922,77.81107754288092,1.9630284831885716,1.0037705727894348,-0.49796778539091774,0.7549045482315523,-0.10664099661044808,0.03571592273045007,0.1913107322186152,0.04441039878055993,0.07345024747566688,0.23759721056246283
0.5814553685365632,0.4506836761064474,0.005001320479619451,0.9869663364509196,0.8357873519971861,1.5222780590090774,70.24517046750016,4.156970886294969,-3.0645516381554048,-0.7369030140960398,2.129327912551505,-0.0005815816753553872,0.010013931592825136,0.010025133935331658,0.010022059588005148,0.01098829729396072,0.03323104933208282
0.5817004603635522,0.6227352174945023,0.36875367222595645,0.9879304044740216,0.45327341550611744,0.8216691426051729,98.12379049351682,0.8340394903546299,2.929079301280762,0.18457113821240864,-1.1899352666948655,-0.1529029911032467,0.1115103267728256,0.9621061919244852,0.1493842096797712,0.4409316333751642,0.7487289923523788
0.5606826850265856,0.4147758222596083,0.005013751355419214,0.1773861890841011,0.15439138277424597,0.9017457075854586,138.95734532095184,2.9088677514538284,-0.16583100604919565,1.5500899275902178,0.5094359280986324,0.2457924323877912,0.03970761257775058,0.2567053344665268,0.14003972098195416,0.05280125968790357,0.13274394532408604
0.544470679258228,0.5346621347086687,0.005148729080853955,0.6296779075575621,0.018806373008903407,0.024946617168570263,143.7158504163093,1.1145105870674472,-2.122393574277396,0.8757192514308993,1.597850506823784,2.367825373690586,0.013661052095604448,0.05351855128727049,0.05111700032002497,0.0143128875752842,0.015516159320505558
0.4469287820960025,0.4545954952401242,0.8135792777693998,0.9893265457748168,0.013424535571611934,0.05518598960722123,33.54828749318024,0.627518919200311,1.8150987121762867,0.9150285051543288,0.39778940164208254,0.24446537334833876,0.11242966210332916,0.4746932689993633,0.10876944421234168,0.0631927529908733,0.07296855714986968
0.5801907833931982,0.5794549594154768,0.0050471294993733274,0.556890518315104,0.011569109565843417,0.3255903284517992,179.54525011021326,2.5603377391209774,1.1852278559640297,2.4583834242749276,1.0739648183421195,-0.4998518249718219,0.03700375942014558,0.8380092613843597,0.39105697484564383,0.042447735444130254,0.21420137148446255
0.45547968269264016,0.4704580672697284,0.6575294698992743,0.012667092234976644,0.41520460164985173,0.5371487212913549,23.870803149551143,0.46391501194506607,1.0346925564292755,1.3057968381875504,0.7024875374131412,0.5874779697439365,0.12697174895342095,0.7367014606612455,0.3169394610286751,0.13775363350128353,0.1937543933056748
0.5922236945720932,0.6169322995388926,0.9949938699325176,0.029328516325957454,0.8826195274835085,0.32980000158295153,59.861728063149485,38.84032159937895,0.707405063046501,1.2203709335257005,0.377982651709555,0.4600883883829336,0.01000205556035606,0.04186045931646248,0.012023491293513397,0.010005660581592291,0.011978494306067634
0.4462383664349589,0.5988040334277096,0.005237663881601644,0.956613654396308,0.6731824292649523,1.1768281145051045,154.8408797970812,1.2205977771991072,-2.66536890883142,1.7125683332552004,0.7371093142525815,0.8696021456971454,0.0531125395517655,0.07822727406322146,0.07624316827765401,0.0841525005510685,0.14483502988752406
0.6008002827449509,0.5664856200079701,0.005008484385298729,0.34152408644249377,0.5671662673009568,1.5308253571965975,85.99129538861814,3.127850174861453,1.6282897070246545,1.786831518973903,1.94543702642739,0.14840946989200535,0.015155878157515328,0.7431272904258188,0.21968652855802875,0.015647430470505003,0.044046717001745554
0.4836142019292889,0.5405829323188504,0.009593709799128467,0.01014079430509414,0.9854418837261396,1.2811147412780182,152.3698047322229,0.6063982784355707,-0.17577317457313932,0.8665011310473645,0.34669987509302136,0.4453514577032004,0.15839850576668008,0.4552173097540488,0.243814183517326,0.1615446841585687,0.2803073649304463
0.536351352695528,0.4769620460122889,0.9949824854132074,0.030350876586857416,0.09999559286915471,0.04194374198080857,136.71702862112508,20.709980329128904,3.632643510977264,1.1193309394022537,0.3529175762049429,0.2253530853339854,0.010006687169728915,0.43471127674043686,0.017711621285198934,0.010050380629749871,0.021299427592858543
0.4430306892243103,0.44369876276593767,0.7067313046679616,0.9783020882815198,0.01192280492546725,0.10054589349095772,11.059432123168191,0.3688760825041912,0.9902400437124294,0.6955462777290968,0.1960624874364996,0.20659856685256447,0.1775451793036808,0.6071058694731792,0.26777088713880454,0.23771151553694692,0.3850457286294091
0.5222900549728782,0.46018677417512555,0.005012189683890297,0.010998538979377704,0.8840702038735647,2.5692356130914247,150.79674317424622,1.8196692024108645,2.0840945434885434,0.5660437308554567,0.2793954501605711,2.8927459833256197,0.034101361258194914,0.7570824050306927,0.1640882921114123,0.035747128812124405,0.03665425987105495
0.5663723002860883,0.5523683077822162,0.005020636846374578,0.5141768800391556,0.6858618413269693,1.5666648973293007,38.480006643232755,1.18054937949836,2.3018634659381796,-1.833807275408052,0.8585113299488789,1.7908780168600134,0.020777582389881852,0.28084789268174,0.022584155565336175,0.0561059202633977,0.06545364152417477
0.5691616955045564,0.6083792335422342,0.9949881526934726,0.01922161616990961,0.8457680193904079,0.3381875770538648,12.418791091110734,35.73198537725939,2.915050287618353,1.010677871163228,0.4573979768066073,0.27074185660353756,0.010003462344445184,0.17095626844964912,0.011467437614098665,0.010009182365933084,0.0135059488534553
0.5974023300408231,0.625011256560906,0.9949947312614436,0.010613463848921256,0.9887757192465898,0.3451600627104763,40.03408165967832,88.42540200983494,0.8695563435839234,0.7269504085514457,0.2904603481954383,0.22166886440485975,0.010001601087763658,0.02075492489410754,0.010010358890715528,0.010004404314415604,0.010061535606114842
0.5228862256477279,0.5252803513609849,0.005355184982915866,0.011712263330825845,0.3419187250546211,2.012469612930347,134.5367786059493,0.40592646871480065,1.6721579121282666,0.11244061866975127,2.0265126175392094,-0.1475902293400306,0.10534918784212452,0.8956197654832373,0.3570868908928726,0.11366015442076542,0.3739647724363061
0.5026527902890325,0.4826609854846407,0.8528567283223454,0.013644772771308468,0.016741681211331273,0.066543247245626,66.79704781800555,0.7340787052594664,1.2410818112922133,1.9611479449015476,0.7200727720186092,0.5820142972759397,0.08532294595916932,0.8508876880797929,0.2816999628835597,0.09548878848204388,0.1448260630766458
0.5935633078348632,0.6341798049419656,0.0054220966304455425,0.010949496486551469,0.5435116261971538,2.283983066531902,7.512942995140875,1.1575417612894157,-0.25856016135930565,0.4240923644580352,0.345702274406527,0.14113904513363093,0.11220998640964802,0.266506830298252,0.16069351912995525,0.15666008372288773,0.270396464818298
0.5613078798433568,0.5575397315649747,0.005002004220867737,0.9899243979165686,0.818712836511716,1.0813750741400494,102.19522766929296,9.443198442297929,-1.2094543775314115,-0.5388578411672125,-1.2231215165180167,1.1379459709159576,0.01002114552318102,0.011781685212241247,0.010035627477078004,0.06920474156421035,0.1023639118630653
0.4600939545348229,0.4681508401339495,0.005006009712020207,0.625359259231273,0.4644710574504988,0.4107249859466097,176.70227287126338,12.704873681211836,1.1230847481682265,1.1144114267430396,0.3683813683612233,-0.03392688762241566,0.010057711628300403,0.1243777603840503,0.02695596327374016,0.01405887691471108,0.04299094947036169
0.595456651548304,0.5104125942443347,0.005021029971454907,0.729137861564989,0.4327595985187562,2.2581373614422677,91.43030371216004,3.0519239610080926,-2.498594715929761,0.3518226798441191,1.2385244792509926,0.35545527127905713,0.016810603794780568,0.02047272002228642,0.019812302425832283,0.03466003342827764,0.08582487124838291
0.4664193767728303,0.45413022563733246,0.994985446584672,0.01825509309559438,0.05195425900722088,0.03594158702570612,9.803588339221562,13.333969364782542,1.706787212976664,0.9946192771369518,0.534936992023617,0.38619771648193074,0.010007468428836245,0.15646471240981596,0.021779600756796164,0.01060791827180718,0.022775137968776876
0.482142279466327,0.5223694070994856,0.005002211149449585,0.6123889465712299,0.2154017358010841,3.255399391758516,168.92872951629732,26.406029066072293,1.8055291137611853,0.9318634707871034,0.9799664305749688,-0.1085443617286757,0.010047057119220736,0.20776124136543103,0.024924548804470953,0.010184210821288234,0.03140562232621214
0.5776312947545754,0.44060432711954656,0.9949901370476244,0.02611237331712664,0.07013701830625306,0.036581002271201715,10.970940368703964,5.001267351621616,-0.08442427437955417,0.6435112114272172,1.9269385935580912,0.18055878182066473,0.010012650274868432,0.067563386205231,0.03206152236574301,0.010020868713073674,0.020223675394585337
0.6035550178094908,0.6111354125611171,0.00502386600172523,0.2231529577047388,0.7982404909387066,0.708357807836145,42.34979531649775,5.6993518719812855,1.556742048296929,0.9703128116325724,0.5565683045024361,0.3799174080180645,0.016833596848364264,0.3031704254354482,0.04889489502239598,0.023134709847664085,0.053719382004609594
0.4950012732370134,0.444370181927716,0.9949926606530544,0.010489981875260904,0.018997326486271567,0.029346722124160497,163.78691763333407,6.393715745816998,1.236992003412876,-0.32446338961280924,0.6768612857837102,0.5012201055360084,0.010023345747794205,0.07286379028071764,0.0144056194662159,0.01643295624995738,0.03457716602431594
0.5836301743026372,0.5456153588125341,0.005016813558951226,0.011274782667353643,0.01162495025561217,0.258572574391662,17.08323896371518,2.335688525459231,2.1088274391216224,1.2045458508772209,0.4009867085965979,0.3711411445761532,0.050930774302065135,0.7249735870845186,0.15214065551198822,0.06968141463662351,0.15283831426299604
0.4845375803851229,0.5660496450234478,0.0050038572124655465,0.15212814950757367,0.6213363565861124,1.055155216466018,143.00195360811568,10.013187709526049,0.10840507044889408,0.5476242069499744,0.013887104594029764,0.18700745710278172,0.012734671479528928,0.050857671727567416,0.021948689493560693,0.02592788316324329,0.07169288707444435
0.4754623498139165,0.6133394546659395,0.5541354443937169,0.010941295138597595,0.8817393875304571,1.148848539000974,153.02139525269766,0.368026494193884,0.8759179709592715,0.599932187853403,-0.07697486589275994,0.25500242352621066,0.18435273760426396,0.589658517957511,0.25688127537324257,0.261149879425915,0.40731371761134144
0.5867987282993113,0.5940952379285093,0.0050035484336461225,0.9888762403794428,0.6989281597159017,1.7415271857271677,178.80520946522333,20.231343284897704,2.5051155257770006,1.212800976056048,1.4553134320351102,-1.2123269595323,0.01001480836909761,0.3735269427543682,0.02807290202595093,0.010032883944920247,0.04616156759051181
0.573421221760784,0.4377736841323107,0.005000728193708688,0.04278919881096054,0.560819608174497,0.3562885414265183,116.72917610768616,27.167151558181885,-0.8936207640544128,0.6079827562858409,0.44623206117227815,3.56777868870228,0.010003180619268952,0.013889167241361631,0.010156411234227695,0.010003903270340493,0.010004222746925084
0.5325181383728536,0.5162277519382106,0.0050095850180622735,0.9517668654623972,0.5959704154977943,2.6374822124275767,24.69657524422946,2.4347131249110805,-0.8338184811194774,2.082288425614662,2.8901536404725103,-1.6874286996552463,0.01159463017139078,0.3278544975693767,0.2672707376020539,0.011685707682905083,0.16127198264605597
0.4816850214740215,0.4263602726083456,0.0050677711650183145,0.8903696481124748,0.8288859483046794,1.3642678752929909,110.24109085217128,1.9395543338019796,-0.3564629729562492,0.2880175228836084,0.2063087298180654,0.33625028850497596,0.049640015771483234,0.11194549851140766,0.06904856235949354,0.0960445614077538,0.20512017753017797
0.4917738233341825,0.5112588823609434,0.005007536555262478,0.7120738959285352,0.5679303404118211,0.43938499015074495,157.34059665939444,12.801877945470174,1.164227416386618,0.18670663953383124,0.24027357141776137,0.10960694182593037,0.010023445999589696,0.06340839588331112,0.013528309994792312,0.015289988116615126,0.04242726708045139
0.4914316933606396,0.5733350271135487,0.8764993970959823,0.011057008693676032,0.01978620819958317,0.0396147860867265,60.79312766518528,1.5943995898986,1.1789643931503573,0.7266279619539233,1.0575343542385198,-0.24366198876080067,0.0358145497307793,0.3665437336515652,0.10252539698708955,0.04355714121595673,0.15909591652673766
0.583009965448637,0.6278877241880456,0.030463436197884188,0.9890545266956876,0.5126103064598084,0.259644655787673,44.80582190378657,3.172142759540859,-0.8427215648764845,1.822948986912461,-1.1808190917605437,2.4210451727104303,0.032462260023842594,0.13152641655081945,0.10241603041175364,0.05929214411827976,0.06245713411169179
0.5771392615442824,0.5704879134026739,0.9949637034947564,0.02214685883538472,0.6452502331836671,0.2663486954460327,92.78234307271488,16.833034354848326,4.175422629211138,0.4456463842452846,0.42490300251872526,0.2164228889410697,0.010007824699226255,0.4262978457158126,0.013022186639765633,0.010306585982433477,0.025222304900529
0.44707952797876827,0.5454906133457456,0.005257002874779912,0.10488846032381692,0.33984932018529584,3.3961089430495894,176.26201155561884,4.0483774827617545,-0.6848047159211336,1.409757932398815,0.6232227941465069,0.8213745025487036,0.04680164935788492,0.19312424287599747,0.13845224021283242,0.05832586148366504,0.10712360102725704
0.4771849031929796,0.4720767988412651,0.0050436302525478935,0.8542649276340741,0.7341562648388645,1.6414426953311902,28.22620695952036,2.233265331655325,0.9322848282786644,1.1312382479907583,0.4220388268024582,2.0890626237388723,0.03463251739864899,0.5148491139052318,0.16261281387083154,0.038411914521328805,0.042416226694031514
0.5883027891014454,0.4393835331857828,0.0050060115859682135,0.8677574598324531,0.5069821651261128,1.4694491055002912,156.4371174477988,13.459065378683428,0.7594182047234845,-0.04541681978188806,0.17089251361585772,0.0764150387775047,0.010089324625363287,0.04830843888205248,0.013384274212272163,0.020717410078152813,0.06284880035102126
0.6057416211190807,0.48228417373792126,0.005006100039289303,0.8932094500583011,0.25285515582194545,0.4866392118664152,126.8072382876507,5.2902185870030864,-0.7850365537352477,0.1663243981434306,1.3773656534248744,1.6488307685226786,0.011609670696819294,0.04758210302317208,0.04751172608773976,0.013063984904091708,0.03476169733677722
0.5377417605704564,0.589617251746608,0.9948986532321884,0.21076772365439128,0.6514848777313845,0.3571321480097414,65.63273956443936,5.717330505184823,1.7961132849892714,0.7786375546203459,0.27920110848102375,0.1683214214472387,0.016805813415832798,0.1394580245701737,0.030725196777958763,0.02273000594386902,0.04350552272930204
0.4685643407845638,0.4972326535689746,0.9070469141056574,0.01158021781876877,0.019523653448892172,0.043324818577412647,130.83326281480515,1.2300407270293583,1.7405704643398945,0.7609884949248702,0.29624387778558864,0.1619781637220434,0.06253924644399898,0.16720621915959924,0.053406843559000626,0.039294013077322464,0.05343928827278548
0.5420806554800737,0.5469205056518925,0.8531932665793416,0.9881390851743718,0.9701656086437432,0.6624180798881667,0.7157202760532446,0.3680097410144775,1.7773424757477496,1.3439962165349757,0.5879575067181868,0.3704737946813949,0.1610856715854485,0.9182426137389598,0.1719023853509074,0.13146319589892266,0.09231233201898524
0.6026019751290843,0.4492131154467899,0.005158114598963601,0.01153085681916708,0.9893079707271032,3.521051205068573,42.62997192201752,1.9611958926781703,1.9245086569749008,1.418153888822447,0.6296113089636073,0.5349860030341276,0.09928251903312324,0.9199240314659816,0.2757617957660201,0.1100810607762801,0.2040089633405456
0.4818854560826889,0.49550797717662654,0.005002382337377875,0.0893228393174235,0.7004004914070197,1.0959036274939224,74.12013773879622,3.090235071609328,-0.9939027758969524,-1.7472115834438051,0.022409282124131704,2.7334463666385034,0.01002340828940447,0.012282144921506678,0.010040653394134146,0.02119624230083057,0.021950237926097963
0.4646539062359986,0.5414198634079441,0.005010067053953084,0.3357953028384624,0.587613243624096,3.64954526926586,130.62631782292738,9.71271515664008,-0.4855841482598181,0.8019318402148202,0.29480055278450834,2.054841945404764,0.015627772076129448,0.06509892970166353,0.04250980647670611,0.01885720452021163,0.02109127282321029
0.491926632895468,0.6281885507388542,0.9949599403928272,0.040828435065064894,0.6233461524417784,0.3674870023923487,30.44905119098445,4.163970394297223,2.509215104200349,1.2716703600411154,0.6038272492885337,0.4178646344118383,0.02047401531323537,0.43854827743730024,0.06394580921406007,0.025546945769127936,0.04807868501253193
