name,error,posterior_std_err
log_flux_r_nmgy,0.08701019340229549,0.338146733557179
log_flux_r_nmgy,0.012616285968977792,0.009690441156600595
log_flux_r_nmgy,-0.9956037195482191,0.3632403163027962
log_flux_r_nmgy,0.1288147394179323,0.15580195580661263
log_flux_r_nmgy,0.16744372198481025,0.1753297441765769
log_flux_r_nmgy,0.001632408651105255,0.0064953784464685405
log_flux_r_nmgy,-0.0009786076266724564,0.004082062934997645
log_flux_r_nmgy,0.45357742847221616,0.45711172464888916
log_flux_r_nmgy,-0.07235164995045545,0.15236941246006966
log_flux_r_nmgy,-0.38013631656069713,0.297132986160993
log_flux_r_nmgy,-0.02386887339768684,0.0231912620650503
log_flux_r_nmgy,-0.0076135700480728374,0.015550610871274776
log_flux_r_nmgy,-0.03752959453677751,0.08811234578249708
log_flux_r_nmgy,0.032842380177008135,0.011951174190497271
log_flux_r_nmgy,-0.007610507246580855,0.021403116156751088
log_flux_r_nmgy,0.05783026785975287,0.027846671961521956
log_flux_r_nmgy,-0.022159192325879262,0.034987316921800196
log_flux_r_nmgy,0.006492011775611761,0.02397680899371033
log_flux_r_nmgy,-0.05475877519304351,0.09642759251300514
log_flux_r_nmgy,-0.0037790926605052455,0.026243868242065926
log_flux_r_nmgy,-0.10099040790675451,0.4969798697121759
log_flux_r_nmgy,0.0005745810405608509,0.01590673095695195
log_flux_r_nmgy,-0.00023257592147540862,0.007910634455995236
log_flux_r_nmgy,-0.0047807167666953365,0.11979525900442843
log_flux_r_nmgy,-0.22757830484502017,0.1319720010818378
log_flux_r_nmgy,-0.0149292998946704,0.01566171130414284
log_flux_r_nmgy,0.07325279953725283,0.07673476439161785
log_flux_r_nmgy,-0.024467910898096523,0.04000679566717118
log_flux_r_nmgy,-0.03733565413867934,0.011117807867377769
log_flux_r_nmgy,0.15062071340408578,0.11170910129136079
log_flux_r_nmgy,0.08366335525487612,0.11769417523020981
log_flux_r_nmgy,-0.015660074072832764,0.024400084616973395
log_flux_r_nmgy,0.007164894237544406,0.031180134401116985
log_flux_r_nmgy,0.005259509123625383,0.02208262086894227
log_flux_r_nmgy,0.13053951225123173,0.06591383704840037
log_flux_r_nmgy,-0.2856384052720884,0.4342261222839581
log_flux_r_nmgy,0.22624333190273171,0.22545950366666795
log_flux_r_nmgy,0.04975159120436001,0.051685984037024395
log_flux_r_nmgy,0.07571202021145451,0.04864813199892429
log_flux_r_nmgy,-0.0078056249673408296,0.03137410164778332
log_flux_r_nmgy,-0.14436283039470732,0.23423031647933243
log_flux_r_nmgy,0.09098707692502005,0.22954433524672596
log_flux_r_nmgy,0.03969946854518289,0.10238447340547203
log_flux_r_nmgy,0.10023805426626353,0.0711041763539238
log_flux_r_nmgy,-0.00355867330942905,0.011811338292941462
log_flux_r_nmgy,-0.14317188198492886,0.46407043357308614
log_flux_r_nmgy,-0.008710812310597227,0.01729770160237446
log_flux_r_nmgy,-0.0019042135602389543,0.06043149029578939
log_flux_r_nmgy,-0.0741982684496938,0.12349223870711216
log_flux_r_nmgy,-0.07630058410337456,0.34180491628121523
log_flux_r_nmgy,0.14632098071513588,0.09512373613548426
log_flux_r_nmgy,-0.18641899969812525,0.15581711588082042
log_flux_r_nmgy,0.19561945078133125,0.13084069557873826
log_flux_r_nmgy,-0.012661215295157291,0.03273622127412271
log_flux_r_nmgy,-0.11495678496314199,0.1547089015820653
log_flux_r_nmgy,0.019886549077479998,0.010347767555161667
log_flux_r_nmgy,-0.02704247210414923,0.06512517408825877
log_flux_r_nmgy,-0.055544372701024636,0.08170573870768681
log_flux_r_nmgy,0.04027240862033232,0.06120546383615273
log_flux_r_nmgy,-0.08068060463746671,0.10265612172785529
log_flux_r_nmgy,0.005742195681558204,0.05897750429408105
log_flux_r_nmgy,-0.0004599789288288747,0.002689105920268105
log_flux_r_nmgy,-0.005198304970442269,0.007814240145350933
log_flux_r_nmgy,0.028544200248357576,0.027219815469006047
log_flux_r_nmgy,0.5008602363445143,0.5651938760542342
log_flux_r_nmgy,-0.14223972286334519,0.06263112207160433
log_flux_r_nmgy,-0.027435334536834777,0.011026959179846323
log_flux_r_nmgy,0.023410126993917313,0.12440727704772142
log_flux_r_nmgy,-0.005355513547778301,0.019513217937436565
log_flux_r_nmgy,-0.008226333965094756,0.04701318999686987
log_flux_r_nmgy,-0.008668763269884305,0.02127870118075777
log_flux_r_nmgy,-0.10301872982795568,0.1923077894155981
log_flux_r_nmgy,-0.42111164595076206,0.20357973853507746
log_flux_r_nmgy,-0.12383034133845461,0.13955256641933125
log_flux_r_nmgy,0.042090161230805445,0.20442613973687981
log_flux_r_nmgy,-0.4887480578472492,0.17698395863327093
log_flux_r_nmgy,0.43868236300440994,0.18753605156444567
log_flux_r_nmgy,0.004890088786571045,0.016337795240884374
log_flux_r_nmgy,0.030705101577943372,0.04460041741305772
log_flux_r_nmgy,0.053754642339505776,0.08076595604245812
log_flux_r_nmgy,-0.03901720148518106,0.021677476320771345
log_flux_r_nmgy,-0.00678007844282158,0.04321333967565573
log_flux_r_nmgy,-0.0063688152275771515,0.03579833698447784
log_flux_r_nmgy,-1.6753741212194897,0.46936582318073855
log_flux_r_nmgy,-0.32148559172079477,0.2468094521423113
log_flux_r_nmgy,0.12104263526805181,0.05567414757737653
log_flux_r_nmgy,-0.04950970368402885,0.07413832426119717
log_flux_r_nmgy,-0.1921476929488843,0.23430507618297003
log_flux_r_nmgy,-0.1774770376793935,0.11919495686939544
log_flux_r_nmgy,0.11167671827527581,0.07042846123722486
log_flux_r_nmgy,-0.00241957182817365,0.14673113385322445
log_flux_r_nmgy,0.04028813360465769,0.09274709651308266
log_flux_r_nmgy,-0.09836249904454442,0.14482814067917527
log_flux_r_nmgy,-0.07654124587884015,0.040670709625454375
log_flux_r_nmgy,0.021773712387155086,0.018762562540301026
log_flux_r_nmgy,0.017430319904377045,0.06058201772979867
log_flux_r_nmgy,0.14500301888226463,0.23466222769625622
log_flux_r_nmgy,0.03792837273309235,0.47147499139352583
log_flux_r_nmgy,-0.0191310423395894,0.04378011312117653
log_flux_r_nmgy,-0.12426695397468923,0.14096542531457548
log_flux_r_nmgy,0.052769528974297986,0.03237257899814308
log_flux_r_nmgy,-0.04981315594986374,0.28869874751370367
log_flux_r_nmgy,0.09986278292194006,0.10953131923153499
log_flux_r_nmgy,-0.0024928852959549275,0.011174911342159232
log_flux_r_nmgy,-0.052200166817721105,0.08534080622002715
log_flux_r_nmgy,0.43360307670535947,0.2962205660868469
log_flux_r_nmgy,-0.024620490739122536,0.05437518892656329
log_flux_r_nmgy,-0.2072534498098711,0.1421145151815943
log_flux_r_nmgy,-0.18128418276470692,0.24220522836376768
log_flux_r_nmgy,0.05912981731139311,0.18191934563873424
log_flux_r_nmgy,0.021479731553392556,0.02957948594751429
log_flux_r_nmgy,-0.4270580948146163,0.16826797810803204
log_flux_r_nmgy,0.010265119361249297,0.15846882422775685
log_flux_r_nmgy,-0.039111430972153235,0.1520212356820582
log_flux_r_nmgy,0.01703621589850557,0.02497021656689298
log_flux_r_nmgy,-0.2789931737097523,0.20983407432317622
log_flux_r_nmgy,0.021444992556898246,0.045161615799381626
log_flux_r_nmgy,-0.21475633129640723,0.12795195067332976
log_flux_r_nmgy,0.2289972540377172,0.28137005639526147
log_flux_r_nmgy,-0.019243488603513992,0.04040765899727691
log_flux_r_nmgy,0.11832832568443197,0.07484103050970883
log_flux_r_nmgy,0.007800024574909248,0.011932961816965619
log_flux_r_nmgy,0.11508355152655159,0.11360247433724581
log_flux_r_nmgy,-0.0026682014178680546,0.011175970339302971
log_flux_r_nmgy,0.09048634659120536,0.024039474229328145
log_flux_r_nmgy,0.03607144557564934,0.3885113987848726
log_flux_r_nmgy,-0.035092269159587186,0.09022492900094288
log_flux_r_nmgy,-0.048792914905377904,0.17574324092456434
log_flux_r_nmgy,0.011971862387375687,0.018177358926982922
log_flux_r_nmgy,0.04042054862639555,0.050272177144153364
log_flux_r_nmgy,0.3501623406128191,0.18556999885346234
log_flux_r_nmgy,-0.017372528636868667,0.03167879916223147
log_flux_r_nmgy,-0.008919462103029296,0.0067539035172759325
log_flux_r_nmgy,0.003694238261524596,0.021763747457673788
log_flux_r_nmgy,-0.002217456977104071,0.0034809955915331998
log_flux_r_nmgy,0.009527765278733114,0.05771905116314788
log_flux_r_nmgy,0.0031358836623778252,0.008911913365116835
log_flux_r_nmgy,-0.03461785120330041,0.03364256920846031
log_flux_r_nmgy,0.5094866396415733,0.22907921619259938
log_flux_r_nmgy,0.1426915599971328,0.07603652584786923
log_flux_r_nmgy,-0.059644861434958285,0.08922037903664182
log_flux_r_nmgy,0.023419736391786516,0.09872193151439705
log_flux_r_nmgy,0.1355647521575365,0.09317313997741149
log_flux_r_nmgy,0.020560988344678233,0.031523518200338746
log_flux_r_nmgy,-0.09238390498699278,0.19426481966080894
log_flux_r_nmgy,-0.4375110097913223,0.251903888527968
log_flux_r_nmgy,-0.4251884402699914,0.4810672614001574
log_flux_r_nmgy,-0.0009359578023619974,0.006372087781237891
log_flux_r_nmgy,-0.004181496258348183,0.004348045623327983
log_flux_r_nmgy,-0.07449333537495217,0.03405654904951761
log_flux_r_nmgy,-0.051997258422535,0.026426163378089326
log_flux_r_nmgy,-0.022697676750515594,0.051735791932724554
log_flux_r_nmgy,-0.043162953771461066,0.027946040773352446
log_flux_r_nmgy,0.045585911453257744,0.03132601777605815
log_flux_r_nmgy,-0.020036822822095957,0.036808049104551904
log_flux_r_nmgy,0.003448007510622908,0.14852403457282992
log_flux_r_nmgy,0.022033017291735124,0.00949852785370182
log_flux_r_nmgy,-0.0315272778499916,0.08555497412350756
log_flux_r_nmgy,-0.03974528154624757,0.04954038240993635
log_flux_r_nmgy,0.37223032808495315,0.2562809324798534
log_flux_r_nmgy,-0.0012691903457371367,0.03781096716265425
log_flux_r_nmgy,-0.004250514106005632,0.003266700155131692
log_flux_r_nmgy,-0.025969103771359414,0.0671738237293721
log_flux_r_nmgy,-0.26597777430004177,0.14489684302139166
log_flux_r_nmgy,0.014226629072658259,0.0069057965446064195
log_flux_r_nmgy,-0.41139159938183584,0.3089263397734408
log_flux_r_nmgy,-0.013785917839751693,0.011862906446203265
log_flux_r_nmgy,0.08963859796784357,0.7292999906238061
log_flux_r_nmgy,-0.016291663003992873,0.02248280469020965
log_flux_r_nmgy,-0.06024685960797621,0.18896190830636966
log_flux_r_nmgy,0.15680813310982344,0.09149846029145793
log_flux_r_nmgy,-0.02943240883904963,0.042579080131479506
log_flux_r_nmgy,-0.14499763998074988,0.07955915594230695
log_flux_r_nmgy,-0.5218971215107926,0.1630772362447383
log_flux_r_nmgy,-0.04818878078667921,0.07997378833599747
log_flux_r_nmgy,0.08483541793641369,0.07216472818766796
log_flux_r_nmgy,-0.0009311724863976245,0.12960068733985053
log_flux_r_nmgy,0.15254575524495634,0.25603231731202575
log_flux_r_nmgy,-0.049003403383747646,0.022992962328664723
log_flux_r_nmgy,-0.015542342302412138,0.017103376947717575
log_flux_r_nmgy,0.031219147545145987,0.02982209848829609
log_flux_r_nmgy,-0.03444817525904398,0.019760955026464043
log_flux_r_nmgy,-0.44232399864486127,0.47275867025590246
log_flux_r_nmgy,0.3815005717256765,0.14034590400952818
log_flux_r_nmgy,-0.00661615666814952,0.026160160156547888
log_flux_r_nmgy,-0.026589915839521083,0.059325565175826676
log_flux_r_nmgy,-0.09260338930772316,0.07996129575374641
log_flux_r_nmgy,-0.2894995465039231,0.10483872781818825
log_flux_r_nmgy,0.09863538783586845,0.1208331319486436
log_flux_r_nmgy,0.031538109995293384,0.08075342411426081
log_flux_r_nmgy,0.0005604321187639982,0.009820351864684504
log_flux_r_nmgy,0.03452902571301508,0.032950818190329204
log_flux_r_nmgy,-0.008006106116119849,0.014277393047942068
log_flux_r_nmgy,0.005495668470537396,0.003632991266443977
log_flux_r_nmgy,0.0131630209449205,0.018335399498349322
log_flux_r_nmgy,0.14337207695728316,0.1235957036032978
log_flux_r_nmgy,0.12129848193698989,0.05473765701551494
log_flux_r_nmgy,-0.006134775197674358,0.03831794422542409
log_flux_r_nmgy,0.010742894597954411,0.040398210027830506
log_flux_r_nmgy,-0.0010600447316490291,0.186404951073304
log_flux_r_nmgy,-0.1883858100605189,0.19531732773261642
log_flux_r_nmgy,0.054920397789641306,0.08632189415877022
log_flux_r_nmgy,-0.35173933068917357,0.2584696910845143
log_flux_r_nmgy,-0.08684767798673687,0.1034518316955004
log_flux_r_nmgy,0.05357855198276584,0.0954875177371915
log_flux_r_nmgy,0.22091441361863928,0.16240451346100807
log_flux_r_nmgy,0.05008534110594054,0.05677038031484385
log_flux_r_nmgy,-0.021740762882725084,0.22917505660311377
log_flux_r_nmgy,-0.7429287679910246,0.32936522167990506
log_flux_r_nmgy,0.0034957929860794934,0.006652611111848971
log_flux_r_nmgy,0.0007324278551763541,0.046894506995500705
log_flux_r_nmgy,-0.04248746053147201,0.026642626667215098
log_flux_r_nmgy,-0.039747515378370846,0.11577534634921574
log_flux_r_nmgy,-0.06751281077804672,0.04987275230190282
log_flux_r_nmgy,0.0008212203897635106,0.004584968513699723
log_flux_r_nmgy,-0.009878923858287258,0.01116480474277497
log_flux_r_nmgy,0.14751941032932991,0.3561123332221633
log_flux_r_nmgy,-0.04333696479350824,0.057976040933679446
log_flux_r_nmgy,0.052387136244204366,0.1146349458371816
log_flux_r_nmgy,0.00969008181594555,0.009622066079919583
log_flux_r_nmgy,0.036553498631710646,0.05751242786144062
log_flux_r_nmgy,0.14955088507872769,0.12243224509564632
log_flux_r_nmgy,-0.015232044701598113,0.06189462150393698
log_flux_r_nmgy,0.00696663674697362,0.007527893778253319
log_flux_r_nmgy,0.04779604962441242,0.10142808620933062
log_flux_r_nmgy,-0.0013463082759197498,0.006968676438337816
log_flux_r_nmgy,0.6188314261940481,0.32207548319692403
log_flux_r_nmgy,-0.009653102480418951,0.271838225927918
log_flux_r_nmgy,-0.01783545518970797,0.37137479631623566
log_flux_r_nmgy,0.003124386614329566,0.01759170516732462
log_flux_r_nmgy,0.015941043787707443,0.012005158556831395
log_flux_r_nmgy,0.0053899066598308565,0.027791860010616065
log_flux_r_nmgy,0.15101605092956888,0.11419153745671498
log_flux_r_nmgy,-0.22569708834082824,0.14506150749234267
log_flux_r_nmgy,-0.0005778683660021683,0.1798680211986385
log_flux_r_nmgy,-0.3969285888668217,0.27888956237716156
log_flux_r_nmgy,-0.043061166363864256,0.02781665367084966
log_flux_r_nmgy,-0.02765623117851579,0.0531493795264777
log_flux_r_nmgy,0.049588451737539785,0.021026586961584274
log_flux_r_nmgy,-0.33677041655576456,0.4147205934571623
log_flux_r_nmgy,-0.19062626964781687,0.24442915406709623
log_flux_r_nmgy,-0.1878881206881976,0.11311468302771219
log_flux_r_nmgy,-0.10714767843941331,0.14332686275402662
log_flux_r_nmgy,-0.01214667610309128,0.009018361373075339
log_flux_r_nmgy,0.020639659526485055,0.016863750536804327
log_flux_r_nmgy,-0.1623811299247616,0.12355803223668518
log_flux_r_nmgy,0.01979732361655495,0.0318709654581377
log_flux_r_nmgy,0.018322299431841937,0.017598159743630253
log_flux_r_nmgy,-0.10913895773209337,0.050461651122945414
log_flux_r_nmgy,-0.055877712042263994,0.040740559125609574
log_flux_r_nmgy,-0.07434932318607372,0.11417746088193764
log_flux_r_nmgy,-0.37591281076563,0.1920829566588233
log_flux_r_nmgy,-0.062386114220478905,0.06995681386159168
log_flux_r_nmgy,0.004779187454470923,0.1231129474410765
log_flux_r_nmgy,-0.0010698783174192261,0.018525788839701435
log_flux_r_nmgy,0.20257157314138224,0.18027240102371825
log_flux_r_nmgy,-0.0029294959898860107,0.006569850337112758
log_flux_r_nmgy,0.014018230021635991,0.14437263583597937
log_flux_r_nmgy,0.04494502518151533,0.01398248641087512
log_flux_r_nmgy,0.5948759426330564,0.25057746053153623
log_flux_r_nmgy,0.021900125704324647,0.08729449694686141
log_flux_r_nmgy,0.01802013836917382,0.028121295510277245
log_flux_r_nmgy,-0.07603335360071173,0.17331427907232932
log_flux_r_nmgy,0.08617968227184089,0.06834993982117883
log_flux_r_nmgy,0.176934403604246,0.3316521094448866
log_flux_r_nmgy,1.7247675035270904,0.5912569044053512
log_flux_r_nmgy,-0.10873781898881635,0.1251874770373386
log_flux_r_nmgy,0.12358197597388179,0.20166693862020302
log_flux_r_nmgy,0.005254171969725663,0.31865203661719776
log_flux_r_nmgy,-0.1620803086373338,0.1062217506144617
log_flux_r_nmgy,0.32099251720501143,0.36221020293824285
log_flux_r_nmgy,0.051958479072522046,0.08944782209420606
log_flux_r_nmgy,0.026074380635613903,0.1063740804710571
log_flux_r_nmgy,-0.004424327304210607,0.01391904055292875
log_flux_r_nmgy,0.025557448810977768,0.018911097498332037
log_flux_r_nmgy,-0.0177012875901148,0.09734402941917125
log_flux_r_nmgy,-0.02624962562331401,0.07500809367547141
log_flux_r_nmgy,-0.07139067856468284,0.21678317373473033
log_flux_r_nmgy,0.021181316695583208,0.03498478802636473
log_flux_r_nmgy,-0.0030880675403963664,0.017271560142662012
log_flux_r_nmgy,0.17833360197133696,0.21747299176622698
log_flux_r_nmgy,0.09117234457395895,0.20660288861309486
log_flux_r_nmgy,0.06498473548155648,0.0874825292360535
log_flux_r_nmgy,0.012416169958391343,0.02151780964532101
log_flux_r_nmgy,0.0913622828183509,0.08375334636975847
log_flux_r_nmgy,-0.009403679359449635,0.06082118943219495
log_flux_r_nmgy,0.479799027039686,0.35540942192509717
log_flux_r_nmgy,0.061599379026540224,0.1725535216829326
log_flux_r_nmgy,-0.003950002643542172,0.08247393759037837
log_flux_r_nmgy,0.02843728557355163,0.15069141597894017
log_flux_r_nmgy,0.09414572013356436,0.17083179433175827
log_flux_r_nmgy,-0.003975704954988668,0.011124519990664236
log_flux_r_nmgy,0.036529954514010976,0.027225276527219067
log_flux_r_nmgy,0.34102121488059356,0.14088691926156172
log_flux_r_nmgy,0.03184456211229314,0.06074581758188998
log_flux_r_nmgy,0.09052273701415214,0.07207343095273092
log_flux_r_nmgy,0.0015981115922356626,0.05177368219999068
log_flux_r_nmgy,0.028492986584905844,0.046724033094354404
log_flux_r_nmgy,-0.04161964546352248,0.02836246977343912
log_flux_r_nmgy,-0.03481726085193815,0.05725496643634389
log_flux_r_nmgy,0.36234586568148974,0.19068465327447245
log_flux_r_nmgy,-0.4314901570967979,0.23570560766552612
log_flux_r_nmgy,0.5906523254695015,0.36390997847521867
log_flux_r_nmgy,-0.0007434109801813804,0.031146496010442955
log_flux_r_nmgy,-0.01741632940453952,0.011532707752817216
log_flux_r_nmgy,-5.938741768352074e-5,0.016544987288169923
log_flux_r_nmgy,-0.06558522344012951,0.03343966859827255
log_flux_r_nmgy,0.009010292876626025,0.06709758849029061
log_flux_r_nmgy,-0.0014820613649653147,0.048386114548482496
log_flux_r_nmgy,0.06629103927278623,0.06699069513835065
log_flux_r_nmgy,-0.01450632073112379,0.011515026457819684
log_flux_r_nmgy,-0.07956869393212496,0.049647518291836897
log_flux_r_nmgy,0.00119131169173059,0.017854606242424464
log_flux_r_nmgy,0.002095264917967521,0.019023390914291304
log_flux_r_nmgy,0.013012613860853506,0.030844021921899625
log_flux_r_nmgy,-0.4292736151966796,0.20539048224149992
log_flux_r_nmgy,0.01835980917184088,0.019827037961749016
log_flux_r_nmgy,0.3851690648273158,0.3358396390033415
log_flux_r_nmgy,0.07569334311271803,0.3393635718502722
log_flux_r_nmgy,-0.000510984275605253,0.002167397753445208
log_flux_r_nmgy,-0.0006457047680239469,0.0022083660330109427
log_flux_r_nmgy,-0.08606928978462403,0.06986263733834859
log_flux_r_nmgy,-0.009084338038147344,0.015528815662984065
log_flux_r_nmgy,-0.15956354878360068,0.4554792214439273
log_flux_r_nmgy,0.08268274985626012,0.07571586576765199
log_flux_r_nmgy,0.062016793145055815,0.14487656143866667
log_flux_r_nmgy,-0.10082906299414418,0.3250974054990566
log_flux_r_nmgy,0.07776359940471922,0.07053723410791418
log_flux_r_nmgy,-0.08125596948489422,0.04864121920101967
log_flux_r_nmgy,-0.02107909725161461,0.017816769376090863
log_flux_r_nmgy,-0.03991378301325299,0.03259911527362896
log_flux_r_nmgy,0.022662289576532046,0.05611412533244879
log_flux_r_nmgy,0.16818851865356543,0.09447640548719846
log_flux_r_nmgy,0.0035473933370017696,0.059938829740574816
log_flux_r_nmgy,0.2993377542536762,0.11941432888315262
log_flux_r_nmgy,-0.19640625032399506,0.12090119656242503
log_flux_r_nmgy,0.03398350650737125,0.026036262578371806
log_flux_r_nmgy,-0.01661111391756731,0.022042536028758535
log_flux_r_nmgy,0.02749976757110356,0.08308688002422339
log_flux_r_nmgy,0.07791883964905266,0.13331046710135008
log_flux_r_nmgy,0.030107168205940393,0.05370336571213456
log_flux_r_nmgy,-0.014625923989427747,0.012531939712800623
log_flux_r_nmgy,-0.13482170488347567,0.10039409095954184
log_flux_r_nmgy,0.050800159959810465,0.08166173730637794
log_flux_r_nmgy,0.055641035547870414,0.3646360759650924
log_flux_r_nmgy,0.022106961350606635,0.028587839110925713
log_flux_r_nmgy,0.05309677683912006,0.10590005861485377
log_flux_r_nmgy,0.029047545379508044,0.08731539908899733
log_flux_r_nmgy,0.10618856560168649,0.17584498008994906
log_flux_r_nmgy,-0.10148303667970282,0.17002670976154807
log_flux_r_nmgy,0.006126316730842962,0.015282084710115327
log_flux_r_nmgy,-0.008996081113160859,0.007080612891269807
log_flux_r_nmgy,0.03567676692355137,0.07233470154226587
log_flux_r_nmgy,-0.007568690854874521,0.13281088562021395
log_flux_r_nmgy,-0.008575192711199664,0.029244519594514275
log_flux_r_nmgy,-0.19197751654811435,0.08989576213195641
log_flux_r_nmgy,-0.08629823157918692,0.041089067624681355
log_flux_r_nmgy,0.12435863750440834,0.2829192857504318
log_flux_r_nmgy,-0.0010935450436293515,0.01578729298619433
log_flux_r_nmgy,-0.10355175783931703,0.03958162109111382
log_flux_r_nmgy,0.02735423752163857,0.0775235904908849
log_flux_r_nmgy,-0.3051035857697969,0.18015091501389927
log_flux_r_nmgy,0.004049527997954883,0.006433137724783031
log_flux_r_nmgy,-0.10488061591417075,0.1370026512682185
log_flux_r_nmgy,-0.010510449730825044,0.03284560293105766
log_flux_r_nmgy,0.23715751919303685,0.19636993178362824
log_flux_r_nmgy,-0.04894811657929643,0.18536058408575773
log_flux_r_nmgy,-0.2421672284394824,0.2243679701195696
log_flux_r_nmgy,-0.030906365631920618,0.062489872278643846
log_flux_r_nmgy,-0.01674231602963716,0.07488511696104505
log_flux_r_nmgy,-0.0067176348260074015,0.054592795732156155
log_flux_r_nmgy,-0.10406515521844373,0.058542250174229565
log_flux_r_nmgy,-0.07482390434935393,0.08535763733057852
log_flux_r_nmgy,-0.0725200178694938,0.031903166157155646
log_flux_r_nmgy,0.047948184885883594,0.052996947292644696
log_flux_r_nmgy,0.17452904307974823,0.198506530343303
log_flux_r_nmgy,-0.20765874891784333,0.2828299081218036
log_flux_r_nmgy,-0.03931243783543126,0.04324983141448342
log_flux_r_nmgy,-0.09150086374839034,0.22220572453735868
log_flux_r_nmgy,0.19571636838176384,0.11901620907163611
log_flux_r_nmgy,-0.14315557445349625,0.07582540267120917
log_flux_r_nmgy,-0.05315454209768389,0.15105811265571814
log_flux_r_nmgy,0.002172007396087805,0.3594564423512174
log_flux_r_nmgy,0.02590302253252741,0.09343317044604647
log_flux_r_nmgy,0.33576304268958057,0.19483935256913787
log_flux_r_nmgy,0.20555992861052752,0.1027901073145876
log_flux_r_nmgy,0.26951346341602267,0.28261076609155816
log_flux_r_nmgy,0.011539055074934801,0.012036569003905864
log_flux_r_nmgy,0.008261907315484929,0.1632820856185926
log_flux_r_nmgy,0.2612132099124782,0.19198331318904815
log_flux_r_nmgy,-0.013793356503698173,0.25017667160541746
log_flux_r_nmgy,-0.39560148805913964,0.21382042114016248
log_flux_r_nmgy,-0.0014851153052397592,0.00538748822679132
log_flux_r_nmgy,0.0036097994751664864,0.05412498891045846
log_flux_r_nmgy,0.3937252920865696,0.23001799785422736
log_flux_r_nmgy,-0.023631474976547828,0.013060170340446183
log_flux_r_nmgy,-0.6227646491521768,0.2927112408230048
log_flux_r_nmgy,0.013666549780549264,0.019752565811757335
log_flux_r_nmgy,-0.004626855827552845,0.013402369756190843
log_flux_r_nmgy,-0.005846866135205797,0.01216349685316904
log_flux_r_nmgy,-0.013750590718903055,0.04508366085528398
log_flux_r_nmgy,-0.018372386269169372,0.02305707825215921
log_flux_r_nmgy,-0.056345977108888556,0.048979942992685425
log_flux_r_nmgy,0.10068482653862276,0.09574091200741355
log_flux_r_nmgy,-0.06243764295987231,0.06664155847836088
