ra,dec,is_star,gal_frac_dev,gal_axis_ratio,gal_radius_px,gal_angle_deg,flux_r_nmgy,log_flux_r,log_flux_r_stderr,color_ug,color_gr,color_ri,color_iz,color_ug_stderr,color_gr_stderr,color_ri_stderr,color_iz_stderr,objid
0.4608288460653653,0.4816029979824037,2.830698055751983e-61,0.27913390598840304,0.6665118006950648,1.7951193484800845,-5.903352246023821,2.143030030765003,0.7622207298160262,0.1107811697244197,-3.3161821202684107,3.0806290199873434,1.602706036816564,-0.929227252430936,0.873879480112994,0.8818697077928512,0.10475642478577107,0.3308937463997172,samp_11
0.4801999052925092,0.4759204977810125,0.00045681398445711905,0.5370301726972222,0.8377405094770348,9.741209847158187,-78.01232362575739,1.1582196854410227,0.1468840722468966,0.4831045961507622,0.010781024212692003,1.801714078626161,0.6477006483295109,2.500329887108693,1.5365458733918922,0.8870839115158686,0.5959803054218273,0.5471409997553808,samp_12
0.44486895502908125,0.4280778204027388,0.19712331202953795,0.5200740752389873,0.555415327497428,0.807807625507818,56.46240649652383,0.7582222108909977,-0.27677878209130513,0.3677340794855052,0.7299877638398851,2.5486665799816066,-1.7024607675838634,0.9659993455355524,1.8821249514733056,1.6205756735858807,1.5236978513904278,1.9416324306053685,samp_13
0.581089349702281,0.5753640855236143,2.6502179997126572e-27,0.8369548173784052,0.45062771279221747,3.3532610677251147,68.76790353216941,3.115400377129162,1.1363576759635683,0.15028371976196864,0.5113078428338075,0.035764308562534985,0.7106941508737963,0.6404481899462371,0.20722195602322546,0.1248072422652961,0.12235149309626742,0.16435542409829962,samp_14
0.5094959655151152,0.59930156415378,3.1048925262877935e-15,0.3008859403485579,0.5815677786502826,2.3066207505561107,43.11736413125871,3.6710046057031196,1.3004653591320305,0.1517062910728688,0.5293347041682517,4.284209692055017,-3.1639815905196578,1.5244677041362762,2.099334138256448,1.5126224557593537,1.4543127971997267,2.220867902467253,samp_15
0.5177079336117569,0.5900006672747238,0.26371792866348664,0.37033536264721056,0.5799568334200345,0.22392297182779333,46.1867709555822,2.6110428771279706,0.959749711308687,0.050308085622518955,0.38581298558289134,0.5095370139620179,1.2072066123413634,-0.08285773515702388,0.1634090227220957,0.07451916435549824,0.05620169153614372,0.09033504850407933,samp_16
0.4643118206176759,0.5256449448342937,0.2699202748586791,0.5534953153371481,0.22238301087033063,0.31478786766735906,50.70710915724101,0.8665780141262143,-0.14320314026562442,0.15373163885058352,1.380732213395184,-0.011314477533002631,0.31638474995859883,0.16360467130414597,0.8254797915054105,0.18020047810904458,0.2011097837692981,0.41978941760196126,samp_17
0.5161744799713786,0.4511636092590311,9.288960600324814e-70,0.7833532276718769,0.3326058754703253,2.0586404170412713,-59.724203232722765,5.9305662525447165,1.7801196979187168,0.06050050085109768,1.0793982320979305,0.5278655292284435,0.22608580587317784,0.25638502033446153,0.25927302045291256,0.06173996323439029,0.05825371249475548,0.13036059680968143,samp_18
0.563909125166985,0.5158934604385379,1.7410738564585255e-149,0.5309502904872299,0.5711909108517748,2.8391000479660082,83.29370518379136,2.231716475501663,0.8027710093454488,0.12679270236400736,-0.39240106192230684,1.7300500357072233,2.2560479455228655,-0.9124997146485794,0.8577831665876097,0.5433942211833223,0.1215350421859393,0.1811526844229657,samp_19
0.5559037027214563,0.42452378466775353,1.0,NaN,NaN,NaN,NaN,22.129213963130212,3.0968986343688885,0.009009478746927039,1.00429986003699,0.6853470144256968,0.3759424850029225,0.2512398345969937,0.05512675450243452,0.016193845497963242,0.012357430008650474,0.020988852577687782,samp_20
0.48810006114788307,0.5320761582980456,1.0,NaN,NaN,NaN,NaN,28.86745353671399,3.362714785306387,0.007952622281133073,0.9962963859284875,0.4521646163371562,0.2399636313505975,0.06902338644070971,0.036412157740473065,0.01187433097566346,0.011333623294167476,0.020528918682208054,samp_21
0.4893591620438967,0.4728693485079474,0.4772339867523805,0.565652693985603,0.47632885017879323,0.77889034515558,-54.12517954122142,0.5363222153446376,-0.6230201504973909,0.3805565138043182,1.1503365214880361,0.8363551968219509,0.34637177254073576,0.30315971607211745,1.0936815931552857,0.5040282760703111,0.323030563179707,0.4683289066518014,samp_22
0.5698040123567929,0.633752237999778,0.13471001335187693,0.5621553380284695,0.6352588167271425,1.2554326657017671,65.76910874218744,0.5478263401908671,-0.6017969397186542,0.33800259748416794,1.3201324082968888,0.28230688340025645,0.4407110900925412,1.0239695353875664,1.0987823965052625,0.42719513814556,0.3631050615274615,0.5430897839911325,samp_23
0.5762593047283876,0.5791455537096359,0.0,0.3081556459194502,0.60279933399465,1.046986244224068,-60.81851096207287,21.96065501203745,3.0892524437027578,0.009893841795146652,-3.1978143264241785,1.0616432802157671,-0.08661513153731892,1.155896121968003,0.02030976239484711,0.021726593966151904,0.018442996466544778,0.02446105710058152,samp_24
0.6054278244308,0.49742284519556357,6.946760455479568e-24,0.19671072969605216,0.8511241703353827,5.99155829548772,-19.31366450604303,2.193878332392386,0.7856709056172778,0.2362816775243495,-1.8393451629270186,0.5572291606587912,0.331412288727331,0.20412496253172052,0.6565582092239968,0.6222865139070554,0.28418443855572534,0.579802906249765,samp_25
0.5942283466115507,0.4913090705747518,1.0,NaN,NaN,NaN,NaN,157.4292339192857,5.058976048847422,0.0030024842790912693,-0.08696318700361783,0.5433818595324897,-0.2069328898600622,0.33075943112267847,0.008475587813887416,0.004693541900924489,0.00507771633269207,0.008546285278345035,samp_26
0.4763765062284512,0.4196658759747319,1.0674501367587975e-16,0.16263492102516452,0.3839663219858317,2.1883853520674714,32.68013049370773,1.8124454347153294,0.5946770023088828,0.15826003313974657,-0.45117622628953746,1.3058949635016859,0.5590657618386632,0.5098341800607298,0.6320512023412902,0.3102204163029586,0.14394906113002434,0.22398357442177455,samp_27
0.4617889814848483,0.5342897975524329,0.05628239058440721,0.5265041647556411,0.4889086798218076,0.5405671204437629,78.89572060772672,1.3504190929459823,0.30041498349330004,0.130382597988266,-0.0273140346154761,1.0318029752614422,0.1808096185979835,0.488860858810914,0.4231670353961985,0.2081146772959636,0.1643011597680738,0.2737588336814688,samp_28
0.5270392627519671,0.45797811666376365,0.00044445977765596026,0.6820024393115984,0.6507622864944457,0.6433352414328616,-74.0977343207609,1.3636998474643343,0.3102014820273765,0.12856995232869303,-2.11906578216884,1.3660739354934819,0.2727269787748731,0.8364427781833397,0.27676189162874915,0.2871338294244357,0.15461961562513454,0.20928978438393792,samp_29
0.6057801653558531,0.47479062965085156,6.542549215184728e-14,0.7684515154212817,0.3431624057734062,1.3742640744933885,12.879826683855885,3.516480358490132,1.2574605912221501,0.11256995174346711,0.9333867298408027,0.9921024264951374,-0.22773910371715433,0.24790796867835319,0.9904726692158619,0.83619979250497,0.13086186713337117,0.5705088438556865,samp_31
0.4646927438831383,0.634186301234306,1.0,NaN,NaN,NaN,NaN,9.128760383408675,2.2114299113918943,0.01655028200729995,0.9304823995842051,-0.38268574870189376,1.7503967357704298,0.6134563359571334,0.04392350743441364,0.020237370574416515,0.018344809242271963,0.012912118529558505,samp_33
0.4674717183169355,0.556707834219391,0.6615321454405622,NaN,NaN,NaN,NaN,0.7561048901316827,-0.27957516886617484,0.14506513251486583,-0.5526626439596414,1.4722502761199188,1.0196393933325183,0.4550250024479201,0.7248654643708896,0.3736905972413203,0.158027094220028,0.1918513138905935,samp_34
0.6039615713099229,0.4682963354945439,8.318514248028567e-195,0.17168983763747772,0.1484738829455742,0.8175695057181072,-16.859750813425816,0.29898373176542825,-1.2073661158829405,0.42904486830874444,-0.5109138166265015,-2.679147929926847,3.7840682821550726,-3.402057598843717,0.05044554015573083,0.4290362861927178,0.4298469897539898,1.1667529898348075,samp_35
0.5570296546576469,0.4786308211683993,1.7588383595038187e-6,0.4374839819720855,0.5789340776770274,0.1731689263170928,-7.321537043440834,5.0516106342543825,1.6197071299136385,0.03085066497447706,2.0580977899458146,0.5510025751471825,0.6586266601790682,-0.8417833648190123,0.4170537273712457,0.04354389184706234,0.03733698040965832,0.15038436829932028,samp_36
0.5170448226359413,0.430368855206403,1.596452983349055e-130,0.8352567992675911,0.6317674455083243,1.6994066115236663,84.98614127844219,1.6538531169527366,0.5031077879137092,0.11665278526050286,1.2545503109470884,-1.2509259909841037,2.2316760800537874,0.6039850586912214,0.1584065857065085,0.11595542503118553,0.11342666247449526,0.049094988841758995,samp_37
0.5994779620876703,0.5614619786249072,0.15499770722694917,0.5543348808397947,0.47780969447402954,0.5633505393096903,29.307626091040323,0.8358816629444751,-0.1792682274186188,0.2280593318109096,-0.24855401003837985,3.1692638973572853,-1.8726454654141338,0.6594055976459553,2.097868904788315,1.550637286708927,1.5055382734548892,1.999655629024539,samp_38
0.588729359129969,0.633063214669429,0.0,0.1367377791877342,0.7810596664210704,0.5982624081761344,76.75310340859917,4.129134753123569,1.4180678821484993,0.036537515743214996,-1.3251712131848983,-0.5938772558072996,2.76768165782602,5.026686010788171,0.024588238040094596,0.04135437098708823,0.03732659538945976,0.00610438956977719,samp_39
0.5742606992546371,0.524571460210895,9.802204672058915e-21,0.3441369907417,0.6263824848646458,0.4952709892817415,-31.374480666303477,5.954880675797485,1.7842111649570502,0.02848309779705054,1.5034984110439757,0.5557200511570255,0.4855498633894686,0.027154141635064466,0.227451221643257,0.04006104815509119,0.0347681383429652,0.07805720807231066,samp_40
0.4480318207882794,0.4186424262915167,0.4976906060587858,0.47372442579114205,0.40835310757021615,0.37384594871583166,-54.67181195432055,0.5852712007592522,-0.5356799481339511,0.19840088047663423,0.6891415812570086,0.5268312371277144,0.042083744072090035,-0.06406508060327554,0.9031107412508507,0.28424831723198224,0.31644884722082295,0.7039371995127367,samp_41
0.4991741095478261,0.5928426246619541,0.9961622982611599,NaN,NaN,NaN,NaN,4.997628343991838,1.6089634687018377,0.028841618433534447,-0.6607390796889816,1.2700488766563298,-0.4171709501248768,-0.06403012932411922,0.0955261713012808,0.07196966262879236,0.06793516598670003,0.19440579784919976,samp_42
0.5029235412854481,0.4766960491275881,1.7290332703714039e-59,0.20086880050980158,0.0373784258572078,0.8152154969512042,77.90910311451731,2.0850559369681907,0.7347956831729987,0.10815422046007006,0.9711946536055992,-0.48948599132192516,0.748345917064371,-0.037729168433131566,0.20244009180127365,0.11493860169216949,0.1306817630777965,0.28822407973099623,samp_43
0.5814553773394195,0.45068373398594064,0.0,0.9797521514267524,0.837355089090842,1.5236901565501886,70.37806807728656,4.101946464051751,1.4114616083830982,0.04847820386057452,-3.068160723527496,-0.7447345958482396,2.1459386777486285,-0.0038186054809190573,0.02189916379297336,0.05221296069353457,0.04991126698588437,0.035169919336464614,samp_44
0.5816992400141773,0.6227437094071497,0.024892333124140867,0.6261459036846081,0.5749084980194243,1.316141397713688,-83.57553381124661,0.8790389551040129,-0.12892606475447826,0.2666103404625436,2.809541159113118,0.03833422569976008,-0.8941052033628518,0.0006053641119871944,1.7166201881595775,0.2745513778335512,1.3947969385391883,1.4258133322874855,samp_46
0.5606815236695479,0.4147767916229849,1.3067189617082364e-34,0.32086794588238965,0.12884195737653673,0.8881656434429676,-40.76760046610854,2.9194225568234886,1.0713858422116846,0.0758012452039627,-0.2541033958047434,1.5853313188916773,0.5382207055621833,0.24526386099782904,0.3446745155445712,0.2039986837414832,0.0789715574025488,0.15943819049588306,samp_47
0.5444704378742994,0.5346622293645188,0.9999999997488151,NaN,NaN,NaN,NaN,1.1275165604447852,0.12001748004273949,0.10622596749739696,-2.0449527600411725,0.8357120191071707,1.6108091283584818,2.3754016184452675,0.1754192359274737,0.19414990514381425,0.10997204967343448,0.03735076272215284,samp_48
0.44693010321821824,0.4545937806884372,0.4305649739524591,0.5421728496480611,0.4421925536895989,0.41443343961222,25.9168426296158,0.7660996192427718,-0.26644306646670135,0.17534104547938292,0.7694609466085711,1.0463970271682412,0.3070423094964116,0.2668438214057728,0.9668775075004555,0.40153359297745833,0.19933002693260235,0.35943796454744226,samp_49
0.5801912989875735,0.5794558948732604,7.202077165912327e-41,0.7011294056841226,0.054516865409131435,0.8676013156604875,-1.6765841268812698,2.665902989941532,0.9805428332255696,0.09442338802032166,0.9654242012451761,2.334986898000759,1.1209937449299874,-0.5326740384834077,1.2952503462746587,0.6678423205814359,0.09149479756225674,0.2720488118252181,samp_50
0.4554720755084376,0.47045634195775193,0.15933859702860464,0.4876782848372375,0.5444614256543905,0.6538099344454535,22.11004356274741,0.667886749797971,-0.40363665604896487,0.2167868640966211,0.7038505423541923,1.2587313646131622,0.45865481304441263,0.7717992537580731,1.2961740837758076,0.4814128061194705,0.2374088455446591,0.37536515690554945,samp_51
0.5922237240315351,0.6169323183766644,1.0,NaN,NaN,NaN,NaN,38.79869015530747,3.6583864871755556,0.006354103451928093,0.706898129708065,1.2177328800461695,0.3807306827488377,0.4565028154692268,0.04440550662871023,0.01435931598015015,0.009069959066360758,0.013823251962869548,samp_52
0.4462373893566606,0.5988051831983131,3.364940666092161e-7,0.750387799809908,0.7158277094961897,1.2159395821510652,-28.812526702184506,1.2594125750659424,0.23064540198846678,0.1741789427517055,-2.7290119647426248,1.7817152989618241,0.6806296565521646,0.9524286898314756,0.4566379867563884,0.445445117092043,0.16690992212247474,0.1886635970978947,samp_53
0.6008004805975069,0.5664856224772872,1.3409473805403334e-181,0.3785609394098459,0.5699757002168506,1.5559281483697063,86.00561483178562,3.060823165420735,1.1186838880954721,0.06967896512745313,1.478031436853044,1.6959044956139109,1.9805227480456344,0.1354610424656797,0.9674376937739634,0.24521300286237013,0.06674060139020094,0.04772267748914586,samp_54
0.4836214997032819,0.5405674119747594,0.011550830886711258,0.5435604823788152,0.6377003752499729,1.5148503090803989,-37.34931214287057,0.6513899815947704,-0.42864676606366225,0.338146733557179,-0.3300882822101121,0.8485926323262553,0.27426392592271803,0.5725399874188691,0.8326871052240439,0.3953728327996062,0.3115454962051561,0.533207414530455,samp_55
0.5363513012750939,0.4769620766081743,1.0,NaN,NaN,NaN,NaN,20.706782950450833,3.0304613253621024,0.009690441156600595,3.504365662921606,1.1198884889264078,0.3542223235351414,0.22352217721518164,0.4521304914041364,0.020549296879993045,0.014446227919659082,0.023000431447111044,samp_56
0.4430257575536347,0.44367712355898736,0.2975912806887565,0.5457419938335747,0.3830000214285927,1.0805392059785128,13.70317955852401,0.6110798054039993,-0.49252771393069683,0.3632403163027962,0.6599287711468351,0.7025584731223802,0.20803415357879806,0.3737949576911091,0.9714739042006407,0.3469069082959152,0.3282535601676267,0.5207157524775742,samp_57
0.5222895499716255,0.46018891899897113,3.692642918278933e-83,0.11283525761351589,0.8756670211842139,2.763078819021917,-27.755933644043136,1.8795299926427165,0.6310217416722212,0.15580195580661263,1.9107425950131138,0.6183108671386561,0.25521676205659627,2.9453961376303157,1.0497713364639596,0.23141324348011647,0.2275605125017717,0.18839528194322958,samp_58
0.5663723194045365,0.5523685414364391,1.1693395400865907e-76,0.6152550049314871,0.6808916812100497,1.6815526839797594,38.812290098094095,1.1531289262441207,0.14247905311390854,0.1753297441765769,2.214299669644879,-1.8892091751397726,0.9264073973041269,1.7609729205407383,0.35105512870114963,0.17325281307990667,0.19671765616101974,0.13297562076340158,samp_59
0.5691617031082011,0.6083792897579663,1.0,NaN,NaN,NaN,NaN,35.71505487453653,3.575572305062049,0.0064953784464685405,2.9236185926664473,1.0089935230395222,0.45923564716087917,0.2697454794485852,0.18078441221809463,0.012609871565794467,0.009457088043786904,0.014794251306138128,samp_60
0.5974023236540594,0.6250112727183326,1.0,NaN,NaN,NaN,NaN,88.39873923692417,4.481857707516149,0.004082062934997645,0.8682702515523477,0.7266607219906258,0.29185705484755253,0.22043074048649203,0.02144076464538306,0.007041158177168526,0.00587305959177623,0.009504981257285137,samp_61
0.5228847884432236,0.5252761931357703,4.722090826177321e-9,0.22090986090729642,0.24896706646839786,3.189214791866093,-44.21598802281923,0.4864083708911132,-0.7207067385869993,0.45711172464888916,1.375366495015147,0.005838450581254984,2.2143753386712866,-0.14106222648431843,1.2923737336050964,0.7204127093242113,0.4626593788444334,0.7485916865543718,samp_62
0.5026507494216861,0.48266071319281695,0.5627307372982306,NaN,NaN,NaN,NaN,0.784605065973081,-0.2425747884685684,0.15236941246006966,0.04808372530874472,2.4551349254564045,0.6209577022972587,0.6414172632308051,1.1556994340261921,0.6302090808860525,0.19204591062213439,0.20768795745644092,samp_63
0.5935704702438621,0.6341738688550238,1.231208963385944e-10,0.17716300486092756,0.4517853513165465,3.497272553018873,11.55715938564133,1.3811698127019794,0.3229308304463052,0.297132986160993,-0.28640528291549494,0.2542286465513533,0.6671799063271688,-0.24779481999129704,0.36830012750483876,0.3215181419688646,0.3256850339551536,0.6552451316892481,samp_64
0.5613078316770743,0.5575396747274218,0.0,0.9774135005700075,0.8221476575470035,1.0865911237190675,-78.0258707335534,9.394007319158593,2.2400719667357105,0.0231912620650503,-1.2071213480370893,-0.5453276746145459,-1.211425517734268,1.1276950539325075,0.01632200253204435,0.024685723013764375,0.09288963295975655,0.14076226794910218,samp_65
0.46009387242481814,0.46815079563186196,5.874438533260618e-93,0.6172614560230237,0.46440963710517613,0.4113758528376958,-4.579008992957051,12.73804799654233,2.544593419923103,0.015550610871274776,1.1102249212802298,1.1211618864853996,0.36254589665408066,-0.021949066445100307,0.12584927555993672,0.03243189980500139,0.019863159010137854,0.04618738793699529,samp_66
0.5954561309966789,0.510412619772877,1.2285456391080596e-274,0.7257066817763912,0.4322065770214036,2.2491911870454855,-88.5686720702119,2.9466317068723757,1.0806627237274795,0.08811234578249708,-2.515487197276803,0.3447449861135512,1.2919734246282546,0.32843745750587816,0.07926544321661391,0.11576121446632356,0.09166366889373026,0.09201121159989961,samp_67
0.4664193483081713,0.45413017667048416,1.0,NaN,NaN,NaN,NaN,13.348738167490083,2.5914218610898967,0.011951174190497271,1.7100851101511878,0.998040428145089,0.5326921982223074,0.39075350549762256,0.16500495926610792,0.0254822613814816,0.016354944109141324,0.02546862895769391,samp_68
0.4821414825310492,0.5223706643074436,0.0,0.680527788863944,0.2667561972805891,3.6138316273530724,0.015519641683375923,26.913716408733013,3.292636060321464,0.021403116156751088,1.797204478109062,0.9490304537904177,0.9736788514555172,-0.11048191061302415,0.22858023414607345,0.029098068100009512,0.01831522311613318,0.03579931190833749,samp_69
0.5776314944341788,0.4406042753934874,1.0,NaN,NaN,NaN,NaN,4.950706263385698,1.5995302458747094,0.027846671961521956,-0.09601014663901941,0.6434936567286746,1.93598580002454,0.17843126441513757,0.07766809211636824,0.04773626531470844,0.02924846169977051,0.0231398006473942,samp_70
0.6035551048858243,0.6111356136797262,5.1879158180357105e-18,0.3635343114019063,0.8375650765878958,0.70489035311522,41.50723518957874,5.683872193653663,1.7376327246994496,0.034987316921800196,1.5438587247117312,0.9547282491432143,0.5742856359720658,0.36246001206975764,0.36831064055668733,0.057031078749247066,0.03598294994013643,0.05758490186205388,samp_71
0.49500123227626647,0.4443703132986954,1.0,NaN,NaN,NaN,NaN,6.388460446259046,1.8544933076328831,0.02397680899371033,1.2434803616705072,-0.32394621208507,0.6743119484959967,0.5062294348040788,0.07444343455101546,0.0289039107353997,0.03052700486852822,0.03980205891593249,samp_72
0.5836299253967923,0.5456180843674875,8.330491235994441e-22,0.2684531367680749,0.07026760715988334,0.7436405945103929,16.768583842675383,2.465642380175704,0.9024523740212065,0.09642759251300514,1.89084191587353,1.1717987749794538,0.440885635844244,0.3548975764747311,0.918407728116542,0.17890783891171175,0.09589427968939425,0.17786055062740508,samp_73
0.48453755446995045,0.5660496852521255,4.407803070393203e-152,0.1917656584499678,0.6237197775994365,1.066139434151661,-36.9669052937009,10.131740584061093,2.3156731281856233,0.026243868242065926,0.10885708703294927,0.5487889717709109,0.008298644142355371,0.20306953690288765,0.05599916442054089,0.031354743191823756,0.03357533076141088,0.08166662709043612,samp_74
0.4754601388257219,0.6133346532429778,0.10118771934376128,0.46396661126765887,0.6048697702212755,1.8353582211399517,-33.4056232757812,0.5318756721488006,-0.6313455159207717,0.4969798697121759,1.0911721624864188,0.4052419508019157,-0.03619749822024754,0.3855769951617054,1.2354901802456877,0.5605910177136422,0.8574174380670581,0.8752368006772558,samp_75
0.5867987324039858,0.5940953253915819,0.0,0.9795497751745967,0.7026006274612467,1.7432172699506714,-2.034717540765752,20.140003383775493,3.002708055303088,0.01590673095695195,2.449336146572029,1.2030350876747988,1.4619551647405808,-1.2206105553617181,0.5075452162217214,0.03309220716315622,0.01520507971642531,0.04639775891866486,samp_76
0.5734212620919372,0.4377736760127048,0.0,0.05061699393458176,0.5577291378107396,0.35374416833597566,-63.376363304646915,27.15668070382181,3.3016230825496726,0.007910634455995236,-0.8947876998352293,0.6083545263908801,0.4481606148135264,3.5669938409132036,0.017939134943149453,0.01278631338207486,0.011213772484710494,0.008361075228829458,samp_77
0.532518327506554,0.5162276915359978,0.0,0.9733810736099561,0.5913386415937425,2.7955857797228356,24.59796170517376,2.4979812234144405,0.915482895027594,0.11979525900442843,-0.8885318340209158,2.142456214641924,2.888913390997482,-1.6808104498051852,1.0457364834111427,0.9314632047504331,0.11761448840327217,0.17659592744487293,samp_78
0.48168475502545943,0.426359645403581,1.5650048413739738e-9,0.7495267360168855,0.8084568251236034,1.3138755883525028,-78.15716283296997,1.9098277433261563,0.6470130512512376,0.1319720010818378,-0.38612833201655317,0.3209329922784881,0.19481362086853715,0.38350342356483447,0.14984269120246924,0.12753521542288163,0.1270420322299943,0.2578015585890656,samp_79
0.4917739060643352,0.5112589865049162,5.451242012318831e-84,0.720549231534476,0.5690027478289377,0.43764878648453925,-22.557650092798962,12.824087675616495,2.5513252521223473,0.01566171130414284,1.1655646470021366,0.18870355397214755,0.23691371621120183,0.11478846821211963,0.06793116262315965,0.018791694510984724,0.02141016725995863,0.04418070588633869,samp_80
0.49143131822400005,0.5733349041270974,0.8737741891677102,NaN,NaN,NaN,NaN,1.5847459670193578,0.46042412131021954,0.07673476439161785,1.1094966141460803,0.7154058980465888,1.0646867744787925,-0.23217573680988357,0.4323729109021639,0.13408373055261394,0.08828290345199855,0.18785562473626072,samp_81
0.5830095102355957,0.6278847668353689,0.8135392346336909,NaN,NaN,NaN,NaN,3.2836843238911855,1.188966061479936,0.04000679566717118,-0.8501954083018015,1.878483780621408,-1.235326647438483,2.4900926091042943,0.1968974528684992,0.16682472700162537,0.20654578150993358,0.21483209561396996,samp_82
0.5771392395080479,0.570487874305371,1.0,NaN,NaN,NaN,NaN,16.796151649030175,2.821149791658906,0.011117807867377769,4.235178998542092,0.4435659344617129,0.4301703270095012,0.2128640952434866,0.4714371423510894,0.0164074882058993,0.016792226898157417,0.028656499678741176,samp_84
0.4470811154580179,0.5454897003946794,8.486241878504827e-59,0.45071916343975993,0.26474744691756397,6.1894043917465815,0.6756596037158736,6.664935449942535,1.8968602686539204,0.11170910129136079,-0.6593472355755019,1.3889245715587042,0.49811737775616693,0.9569170529189739,0.2731444137691039,0.20037031039775086,0.10170936235055276,0.13818017765965734,samp_85
0.477185965078966,0.4720771830579724,1.0590834586003594e-26,0.8688609938267662,0.7657735568134615,1.8202005185691716,29.84158056359866,2.3723243597219312,0.8638702170320338,0.11769417523020981,0.7710633985705582,1.1865608584376142,0.35382948862498487,2.134291793104988,0.825630749055476,0.2185641595155629,0.13607628791948534,0.10399332649038877,samp_86
0.5883026790153111,0.4393836918113647,0.0,0.8544716259393063,0.5064630837513979,1.4516147912693396,-23.611588177037248,13.333575418386062,2.590285321659956,0.024400084616973395,0.7597839785550204,-0.04507806698777772,0.1812189088341425,0.056789008870802515,0.04809014447211182,0.023226792322687078,0.028629383864414576,0.06496956122193659,samp_87
0.6057420575606209,0.48228344256577454,2.482994564584879e-160,0.8297434987958304,0.2582972096705201,0.4774129705558422,-52.047309077400065,5.208940738147671,1.6503765218789237,0.031180134401116985,-0.920596340893066,0.25862202588829497,1.387842468562348,1.6838573396561505,0.724854009935883,0.7230949085432022,0.03144241331087466,0.026721390862615636,samp_88
0.5377418429377336,0.5896171411873061,0.9999895860175688,NaN,NaN,NaN,NaN,5.730358958210163,1.745778174176402,0.02208262086894227,1.7971660061374433,0.7814682019213588,0.2799040695401003,0.16534700902206456,0.18909327030863304,0.040306262894136136,0.027574687934005162,0.046471308828216394,samp_89
0.46856425933029094,0.49723206112650803,0.8676634944192516,NaN,NaN,NaN,NaN,1.2552816396944237,0.2273599615058123,0.06591383704840037,1.720929760191761,0.7877350004601035,0.2950364605057434,0.16277020518275365,0.4034637282927996,0.1348092601404232,0.07072053618041411,0.10769097382544499,samp_90
